offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
91125240,83457498,2,C,8,,,
90678190,83067254,16,C,13,,,
90677629,83067254,35,C,13,,,
92509419,84662875,45,C,5,,,
90677643,83067263,14,C,5,,,
90677644,83067263,41,C,5,,,
90677634,83067258,44,C,20,,,
90678213,83068604,2,C,2,,,
90677616,83068572,7,C,5,,,
90678189,83068581,23,C,8,,,
90678192,83068582,51,C,20,,,
90678195,83068585,39,C,20,,,
90678201,83068590,2,C,20,,,
90677657,83068603,41,C,20,,,
91125012,83457503,2,C,8,,,
90678205,83068593,46,C,20,,,
90678204,83068593,41,C,20,,,
91125015,83457507,14,C,18,,,
90677655,83068601,23,C,8,,,
90678186,83067252,35,C,13,,,
90678182,83068577,23,C,46,,,
90677628,83067253,14,C,12,,,
90677653,83068600,45,C,21,,,
90677652,83068599,23,C,8,,,
91125018,83457510,41,C,18,,,
91125251,83457510,14,C,18,,,
94576357,86470416,35,C,14,,,
94576356,86470416,16,C,14,,,
95177046,87004381,51,C,20,,,
100101309,91336882,16,C,13,,,
100101311,91336882,35,C,13,,,
92509426,84662879,35,C,13,,,
92050419,84260493,16,C,13,,,
92050420,84260493,35,C,13,,,
92050412,84260487,16,C,13,,,
92050413,84260487,35,C,13,,,
91618088,83886682,35,C,13,,,
91618977,83887573,35,C,13,,,
91125342,83458569,2,C,20,,,
91618080,83887571,45,C,20,,,
91125313,83458136,14,C,18,,,
91125045,83458095,51,C,14,,,
91125358,83458169,41,C,21,,,
91125357,83458169,2,C,21,,,
91125409,83458210,49,C,4,,F,
91125411,83458210,5,C,4,,,
91125480,83458661,46,C,32,,,
91125478,83458661,14,C,32,,,
91126110,83458602,46,C,20,,,
91125410,83458211,23,C,8,,,
91125453,83458246,23,C,46,,,
91125308,83458129,44,C,13,,,
91125382,83458189,3,C,20,,,
91126174,83458660,46,C,20,,,
91125311,83458135,41,C,18,,,
91125309,83458135,14,C,18,,,
91125098,83458185,45,C,18,,,
91125418,83458621,46,C,20,,,
91126146,83458628,35,C,13,,,
91125425,83458628,16,C,13,,,
93030104,85116190,39,C,8,,,
91618983,83887579,14,C,20,,,
91125037,83458523,51,C,5,,,
91125316,83458138,23,C,8,,,
91125084,83458571,41,C,18,,,
91125082,83458571,14,C,18,,,
91126130,83458217,35,C,13,,,
91126129,83458217,16,C,13,,,
91126167,83458653,45,C,30,,,
91125377,83458590,46,C,20,,,
91125099,83458590,2,C,20,,,
91125042,83458527,51,C,20,,,
91125362,83458579,41,C,20,,,
92051345,84260491,16,C,18,,,
92051346,84260491,35,C,18,,,
91125472,83458261,41,C,20,,,
93611945,85614457,39,C,8,,,
94087319,86039573,40,C,46,,,
94575703,86470427,35,C,13,,,
95175991,87004359,23,C,7,,,
100940612,92064415,16,C,13,,,
100940614,92064415,35,C,13,,,
100430786,91619164,16,C,20,,,
92508049,84661378,47,C,7,,,
91619025,83886710,45,C,13,,,
91619056,83887645,45,C,12,,,
91619156,83887684,11,C,46,,,
95177022,87003408,39,C,8,,,
91619075,83887659,49,C,5,,F,
91619160,83886754,49,C,20,,N,
92051361,84260503,35,C,13,,,
95658163,87430720,51,C,40,,,
92050426,84260504,2,C,5,,,
92050425,84260504,11,C,5,,,
91619024,83887620,41,C,12,,,
91619070,83887655,8,C,20,,,
91618103,83887591,51,C,20,,,
91619129,83887628,2,C,5,,,
91619061,83887651,2,C,7,,,
91619104,83887678,2,C,20,,,
91620108,83887681,35,C,18,,,
91618990,83886686,51,C,21,,,
91618085,83887576,51,C,20,,,
91619001,83887597,51,C,20,,,
91620124,83887694,45,C,20,,,
91618999,83886697,51,C,20,,,
91619135,83886721,47,C,14,,,
91619093,83887671,2,C,20,,,
91619139,83886723,41,C,20,,,
91619140,83887643,45,C,20,,,
91620107,83886748,47,C,21,,,
93032119,85116615,35,C,13,,,
93032117,85116615,16,C,13,,,
91619149,83886737,2,C,8,,,
91620125,83887696,41,C,20,,,
91619048,83886724,41,C,20,,,
91619165,83886757,49,C,38,,N,
95658164,87430725,39,C,24,,,
92509449,84661410,45,C,20,,,
91619084,83886740,14,C,5,,,
91619081,83886736,5,C,2,,,
92508071,84661398,2,C,2,,,
91619036,83887630,51,C,20,,,
91619128,83887626,46,C,20,,,
91619031,83887626,41,C,20,,,
91619073,83887660,46,C,20,,,
91619072,83887660,41,C,20,,,
91620110,83887683,49,C,20,,F,
91620111,83887683,5,C,20,,,
91620126,83887697,46,C,8,,,
92051367,84260506,2,C,8,,,
95657668,87430741,39,C,8,,,
100941378,92064817,16,C,18,,,
94086408,86038941,41,C,5,,,
94086401,86038937,47,C,5,,,
97745605,89282313,35,C,13,,,
97745603,89282313,16,C,13,,,
97745596,89283287,35,C,38,,,
92509462,84661423,45,C,21,,,
92509467,84662909,46,C,8,,,
92050581,84263800,5,C,5,,,
92050529,84264584,46,C,20,,,
92050665,84264681,41,C,20,,,
92051502,84263843,47,C,5,,,
92051505,84264703,14,C,18,,,
92050491,84264551,2,C,7,,,
92050477,84263737,45,C,13,,,
92050479,84264548,16,C,13,,,
92050481,84264548,35,C,13,,,
92051432,84264580,47,C,8,,,
92050564,84263785,47,C,3,,,
92050495,84263748,45,C,8,,,
92051457,84263784,14,C,20,,,
92051472,84263813,45,C,20,,,
92050674,84263840,47,C,5,,,
92051434,84263768,16,C,13,,,
92051435,84263768,35,C,13,,,
92051462,84263790,41,C,20,,,
92509465,84661425,47,C,30,,,
92051458,84263786,47,C,21,,,
92050622,84263812,45,C,14,,,
93032126,85116618,16,C,7,,,
92051421,84263754,51,C,3,,,
92508100,84662914,41,C,46,,,
92050658,84263833,2,C,5,,,
92509481,84661441,23,C,12,,,
92050633,84263820,16,C,20,,,
92050634,84263820,35,C,20,,,
92508085,84661412,49,C,20,,F,
92508086,84661412,5,C,20,,,
92051480,84263827,49,C,20,,F,
92051431,84263767,41,C,20,,,
92051459,84263788,47,C,5,,,
92050432,84263708,51,C,21,,,
92050664,84264678,41,C,20,,,
92051414,84263747,41,C,20,,,
92050660,84264675,49,C,20,,N,
92050528,84264583,41,C,20,,,
92051496,84263839,35,C,20,,,
92051495,84263839,16,C,20,,,
94086417,86039576,39,C,8,,,
93611999,85614494,16,C,13,,,
98578668,90012411,16,C,21,,,
98575950,90012411,35,C,21,,,
93612264,85620962,2,C,12,,,
93612008,85620962,23,C,12,,,
95658191,87430745,41,C,20,,,
99331452,90675200,49,C,20,,N,
99331453,90675200,11,C,20,,,
96969466,88604472,23,C,8,,,
96969468,88604472,35,C,8,,,
96969467,88604472,16,C,8,,,
99331446,90675194,11,C,8,,,
100101305,91336122,16,C,13,,,
100101306,91336122,35,C,13,,,
92510194,84661504,46,C,20,,,
92510188,84662974,5,C,4,,,
92510219,84663002,23,C,8,,,
92509588,84663535,51,C,8,,,
92509595,84663014,41,C,20,,,
92509616,84663034,41,C,20,,,
92509557,84662986,51,C,20,,,
92509554,84662985,41,C,20,,,
92510211,84662994,56,C,20,,,
92508101,84662913,51,C,20,,,
92510186,84662967,23,C,8,,,
92510232,84663013,45,C,20,,,
92510118,84661440,51,C,20,,,
92509548,84661507,23,C,8,,,
92510193,84661507,35,C,8,,,
92510236,84663545,51,C,20,,,
92510250,84663023,2,C,20,,,
92509538,84662973,46,C,20,,,
92509610,84663028,45,C,20,,,
92509568,84662995,16,C,21,,,
92509569,84662995,35,C,21,,,
92509602,84663020,45,C,20,,,
92509609,84663027,41,C,20,,,
92509504,84662951,49,C,20,,F,
93031352,85116626,41,C,20,,,
93031368,85116240,35,C,13,,,
94087330,86039587,51,C,20,,,
92510234,84663543,16,C,13,,,
92509594,84663543,35,C,13,,,
92509530,84662965,11,C,46,,,
92509529,84662965,23,C,46,,,
92509555,84662983,36,C,20,,,
92510227,84663011,51,C,20,,,
92510239,84663550,16,C,20,,,
92510240,84663550,35,C,20,,,
93032134,85116633,2,C,5,,,
92510162,84661479,51,C,20,,,
92509528,84661497,16,C,20,,,
92510183,84661497,35,C,20,,,
92510244,84663551,47,C,5,,,
92510252,84663558,45,C,38,,,
92510192,84661506,40,C,20,,,
92509571,84663525,49,C,20,,N,
92509607,84663560,45,C,20,,,
93612333,85621551,16,C,21,,,
93612080,85621551,35,C,21,,,
93612079,85621551,27,C,21,,,
93612305,85620987,51,C,20,,,
93031343,85116621,11,C,20,,,
93031342,85116621,49,C,20,,F,
95658195,87430243,16,C,13,,,
93612325,85621000,35,C,13,,,
93612053,85621000,16,C,13,,,
93612046,85620991,41,C,20,,,
93612031,85620979,35,C,13,,,
93612030,85621523,35,C,13,,,
93612321,85620996,16,C,7,,,
93612331,85621004,2,C,8,,,
94575702,86471049,44,C,20,,,
94576371,86471049,5,C,20,,,
98575968,90012426,40,C,7,,,
97745590,89282301,47,C,5,,,
96969455,88604459,23,C,8,,,
99331481,90675219,35,C,20,,,
99330565,90675219,16,C,20,,,
100941395,92064442,23,C,8,,,
93031426,85116291,29,C,20,,,
93031427,85116291,16,C,20,,,
93031428,85116291,35,C,20,,,
93031455,85116663,45,C,20,,,
93032174,85116667,51,C,20,,,
93031361,85116235,51,C,20,,,
93031415,85116655,14,C,20,,,
94086449,86039606,41,C,20,,,
93031461,85116320,45,C,12,,,
93031404,85116273,41,C,20,,,
93032170,85116316,45,C,20,,,
93032171,85116316,41,C,20,,,
93032153,85116645,16,C,13,,,
93032154,85116645,35,C,13,,,
99773521,91055980,39,C,8,,,
93031394,85116264,5,C,18,,,
93031431,85116290,47,C,46,,,
93031443,85116302,35,C,18,,,
93032166,85116309,47,C,38,,,
93032157,85116652,41,C,20,,,
93031453,85116310,41,C,20,,,
93031476,85116331,2,C,20,,,
93032176,85116326,7,C,30,,,
93031477,85116332,47,C,5,,,
93031470,85116325,45,C,21,,,
93031478,85116333,46,C,20,,,
93032185,85116334,45,C,20,,,
93031410,85116276,16,C,20,,,
93031411,85116276,35,C,20,,,
93031429,85116289,51,C,20,,,
93031444,85116303,23,C,8,,,
93031463,85116322,51,C,20,,,
93032182,85116675,2,C,20,,,
93031413,85116277,45,C,5,,,
93031435,85116295,41,C,20,,,
93031449,85116307,41,C,46,,,
93031354,85116233,51,C,20,,,
93031370,85116635,51,C,20,,,
93031356,85116232,51,C,32,,,
93031400,85116270,14,C,21,,,
93032164,85116296,45,C,20,,,
98578659,90015671,23,C,8,,,
93031467,85116669,14,C,20,,,
93032180,85116672,14,C,18,,,
93031388,85116258,35,C,13,,,
94086446,86039601,35,C,13,,,
94086445,86039601,16,C,13,,,
93612096,85621035,45,C,20,,,
93612351,85621559,2,C,2,,,
94087346,86038965,23,C,12,,,
93612089,85621024,16,C,20,,,
93612081,85621017,2,C,8,,,
94086439,86039598,16,C,18,,,
94086440,86039598,35,C,18,,,
95177014,87004357,39,C,8,,,
95175982,87004349,35,C,7,,,
95177002,87004349,16,C,7,,,
94576373,86471047,39,C,8,,,
95658196,87430244,45,C,20,,,
97746309,89282311,16,C,18,,,
97745601,89282311,35,C,18,,,
99330557,90674181,51,C,20,,,
97746303,89282306,16,C,13,,,
97746305,89282306,35,C,13,,,
96969101,88604442,21,C,20,,,
96969436,88604668,41,C,5,,,
96969462,88604464,47,C,5,,,
96969102,88604683,11,C,2,,,
99331443,90674167,44,C,20,,,
100429868,91618080,45,C,19,,,
100430781,91619157,45,C,5,,,
95177055,87004393,39,C,8,,,
93613168,85621604,14,C,13,,,
93613192,85621107,14,C,20,,,
98578653,90012399,41,C,20,,,
98578652,90012399,49,C,20,,N,
93612371,85621578,45,C,20,,,
93613180,85621609,14,C,20,,,
94086460,86039618,35,C,13,,,
94086459,86039618,16,C,13,,,
93613120,85621571,49,C,20,,N,
93613133,85621585,16,C,13,,,
93612379,85621585,35,C,13,,,
94576388,86471070,45,C,5,,,
94087379,86039621,35,C,20,,,
93613139,85621072,7,C,8,,,
93613175,85621607,41,C,20,,,
94087368,86039615,16,C,13,,,
94086462,86038987,51,C,20,,,
93612357,85621044,51,C,20,,,
93613182,85621611,14,C,20,,,
93613138,85621588,35,C,8,,,
93613137,85621588,23,C,8,,,
93613171,85621090,11,C,20,,,
94086465,86038989,41,C,8,,,
94087376,86039619,45,C,21,,,
94087383,86039626,46,C,20,,,
98578673,90015685,23,C,8,,,
93612104,85621042,51,C,12,,,
93613121,85621573,27,C,13,,,
93613124,85621062,23,C,12,,,
93613128,85621064,41,C,20,,,
93613147,85621073,14,C,18,,,
93613155,85621597,45,C,20,,,
93613167,85621088,23,C,8,,,
93613116,85621054,11,C,46,,,
93612366,85621058,41,C,20,,,
93612372,85621060,16,C,46,,,
94575715,86471061,16,C,13,,,
93613126,85621580,47,C,8,,,
93612393,85621601,51,C,20,,,
93612353,85621039,51,C,20,,,
93613105,85621043,51,C,20,,,
93613118,85621569,51,C,20,,,
93612364,85621057,16,C,20,,,
93613122,85621574,23,C,8,,,
93612389,85621076,7,C,20,,,
93613150,85621077,23,C,8,,,
93613158,85621081,23,C,8,,,
93613165,85621085,14,C,20,,,
93613189,85621104,14,C,20,,,
93613123,85621059,23,C,8,,,
93613181,85621096,5,C,13,,,
93612390,85621592,35,C,13,,,
93612402,85621613,51,C,13,,,
93612102,85621561,51,C,21,,,
93613163,85621602,49,C,20,,F,
95657676,87430249,39,C,8,,,
95177052,87003423,35,C,10,,,
95177049,87003423,16,C,10,,,
95176018,87004386,39,C,8,,,
97746316,89283294,51,C,20,,,
95177045,87003422,47,C,5,,,
95176035,87004405,39,C,8,,,
96970156,88604709,11,C,8,,,
99330579,90674207,14,C,20,,,
99331499,90674207,41,C,20,,,
100429884,91619175,11,C,5,,,
100429886,91619175,2,C,5,,,
94087427,86039660,45,C,20,,,
94086525,86039047,47,C,5,,,
94087491,86039701,41,C,20,,,
94087492,86039701,46,C,20,,,
94087423,86039655,23,C,8,,,
94086552,86039081,14,C,20,,,
94576398,86471085,46,C,20,,,
94087422,86039652,14,C,20,,,
94087501,86039087,45,C,8,,,
94087419,86039648,45,C,8,,,
94086504,86039026,16,C,46,,,
94087436,86039036,14,C,20,,,
94086523,86039045,46,C,20,,,
94086496,86039022,51,C,21,,,
94086499,86039024,2,C,21,,,
94086540,86039066,51,C,20,,,
94086483,86039013,16,C,20,,,
94086484,86039013,35,C,20,,,
94086501,86039025,11,C,7,,,
94086515,86039038,46,C,20,,,
94087433,86039032,46,C,20,,,
94087454,86039680,45,C,6,,,
94086550,86039079,23,C,12,,,
94087499,86039709,45,C,20,,,
94086546,86039695,14,C,20,,,
94087432,86039663,47,C,14,,,
94086535,86039059,45,C,6,,,
94086555,86039702,46,C,20,,,
94575736,86470444,43,C,14,,,
94087474,86039069,46,C,20,,,
94086492,86039018,47,C,5,,,
94087429,86039661,56,C,3,,,
94087430,86039661,51,C,3,,,
94087431,86039661,47,C,3,,,
94087459,86039060,35,C,7,,,
94087458,86039060,16,C,7,,,
94086547,86039075,16,C,13,,,
94086548,86039075,35,C,13,,,
94087494,86039704,23,C,8,,,
94087390,86039629,51,C,20,,,
94086509,86039031,47,C,8,,,
94086520,86039673,5,C,20,,,
94086538,86039063,51,C,13,,,
94086533,86039677,45,C,38,,,
95657680,87430254,39,C,8,,,
94576403,86471092,45,C,18,,,
94576404,86471092,41,C,18,,,
94575738,86471078,16,C,13,,,
94575739,86471078,35,C,13,,,
94575753,86470454,46,C,20,,,
98578664,90015675,35,C,10,,,
98575944,90015675,16,C,10,,,
94575763,86470458,35,C,18,,,
94575762,86470458,16,C,18,,,
95176055,87003447,3,C,20,,,
95657677,87430251,39,C,8,,,
95177118,87004449,14,C,20,,,
97746341,89282339,23,C,8,,,
96970163,88604715,45,C,20,,,
96969514,88604510,16,C,20,,,
96970184,88604510,35,C,20,,,
100430793,91618094,41,C,5,,,
100430788,91619171,14,C,8,,,
100940625,92064818,41,C,20,,,
100430797,91619178,27,C,13,,,
100430799,91619178,35,C,13,,,
94576477,86470508,41,C,20,,,
94575841,86471180,23,C,8,,,
94575846,86471183,41,C,20,,,
94575852,86471190,2,C,5,,,
94576473,86471169,49,C,5,,N,
94576443,86470485,2,C,20,,,
94576428,86470474,16,C,13,,,
94576429,86470474,35,C,13,,,
94575822,86470502,47,C,12,,,
94576447,86470486,35,C,20,,,
94576463,86471151,45,C,13,,,
94576450,86471132,45,C,18,,,
94575851,86471188,41,C,20,,,
94575842,86470511,2,C,5,,,
95657696,87430774,2,C,20,,,
94576405,86470460,5,C,20,,,
94575808,86471142,45,C,12,,,
94576434,86471118,35,C,20,,,
94576433,86471118,16,C,20,,,
94575832,86470506,46,C,20,,,
94575784,86471117,49,C,20,,F,
94576449,86471131,49,C,5,,N,
94575809,86471145,45,C,21,,,
94576488,86471193,5,C,5,,,
94576431,86470475,35,C,13,,,
94576430,86470475,16,C,13,,,
94575798,86471133,23,C,8,,,
94575829,86470505,41,C,20,,,
94576455,86471141,23,C,8,,,
94576467,86470504,47,C,5,,,
94575815,86471149,51,C,20,,,
99773524,91055984,23,C,8,,,
94575795,86470489,49,C,20,,N,
94575830,86471163,51,C,7,,,
94576427,86470473,35,C,13,,,
94576426,86470473,16,C,13,,,
94575794,86471129,47,C,5,,,
94576461,86470501,45,C,38,,,
94576474,86471170,35,C,13,,,
94576472,86471170,16,C,13,,,
94575793,86470487,45,C,20,,,
94575834,86471173,36,C,3,,,
94575836,86471173,43,C,3,,,
94576485,86471517,46,C,20,,,
94575855,86471192,46,C,20,,,
95176080,87004442,35,C,13,,,
95177104,87004442,16,C,13,,,
97746355,89283330,2,C,20,,,
97746352,89283328,41,C,20,,,
95658230,87430773,16,C,13,,,
97746357,89282352,51,C,20,,,
96970171,88604721,39,C,8,,,
99773499,91055964,21,C,30,,,
99331457,90675202,49,C,20,,F,
95178134,87003510,47,C,5,,,
95178133,87003511,45,C,20,,,
98575978,90015698,41,C,20,,,
95176059,87003446,51,C,20,,,
95178143,87005516,45,C,21,,,
95178130,87003507,41,C,20,,,
95178141,87003514,14,C,18,,,
98575995,90012445,39,C,8,,,
95177223,87004532,49,C,5,,F,
95177235,87004544,45,C,12,,,
95178135,87004548,49,C,5,,F,
95177211,87004524,35,C,13,,,
95177210,87004524,16,C,13,,,
95177182,87003488,49,C,20,,N,
95177219,87004533,40,C,2,,,
95177222,87004533,39,C,2,,,
95177236,87004545,14,C,18,,,
95177246,87004557,41,A,2,,,
95177234,87004546,45,C,5,,,
95177208,87004523,35,C,13,,,
99773517,91055977,41,C,20,,,
95177181,87004499,23,C,8,,,
95177244,87004555,5,C,20,,,
95176050,87003442,51,C,20,,,
95177254,87004562,35,C,7,,,
98575941,90012406,30,C,20,,,
98575937,90012406,16,C,20,,,
98575938,90012406,35,C,20,,,
98575965,90012422,23,C,8,,,
95658237,87430278,23,C,8,,,
95176087,87004454,51,C,20,,,
95658246,87430789,16,C,14,,,
95658247,87430789,35,C,14,,,
95177172,87004494,51,C,20,,,
95177183,87004501,40,C,14,,,
95178118,87004522,23,C,8,,,
95178129,87004542,14,C,41,,,
95177233,87004542,5,C,41,,,
95177253,87004563,41,C,20,,,
98578679,90015690,23,C,8,,,
95176054,87004426,51,C,20,,,
95178145,87005519,46,C,20,,,
97746393,89282386,39,C,5,,,
95176063,87003450,51,C,20,,,
100941371,92064422,2,C,20,,,
97746396,89282390,23,C,8,,,
100100792,91336919,35,C,20,,,
100100791,91336919,16,C,20,,,
99773523,91056690,2,C,2,,,
99772408,91056693,39,C,8,,,
99331496,90675229,39,C,8,,,
95657769,87430325,14,C,20,,,
95657737,87430812,14,C,5,,,
95658305,87430844,41,C,20,,,
95657740,87430823,16,C,13,,,
95658283,87430823,35,C,13,,,
95657739,87430823,45,C,13,,,
95658374,87430355,41,C,20,,,
95658270,87430811,45,C,14,,,
95658315,87430849,45,C,20,,,
95658317,87430850,46,C,20,,,
98578708,90012453,39,C,8,,,
97745743,89282420,2,C,21,,,
95658364,87430892,2,C,8,,,
95658285,87430824,2,C,8,,,
95658293,87430831,44,C,20,,,
95658303,87430841,2,C,20,,,
95658320,87430854,49,C,20,,F,
95657780,87430339,23,C,8,,,
95658360,87430344,2,C,20,,,
99330563,90675216,39,C,8,,,
95657738,87430815,46,C,20,,,
95657798,87430349,46,C,20,,,
95657789,87430887,14,C,13,,,
95657800,87430898,41,A,24,,,
95657801,87430898,46,A,24,,,
95658279,87430816,51,C,20,,,
98576003,90012456,47,C,5,,,
95658271,87430298,49,C,20,,F,
95658366,87430894,14,C,20,,,
97746436,89283394,35,C,13,,,
97745738,89283394,16,C,13,,,
95658297,87430836,49,C,5,,F,
98578713,90012461,16,C,7,,,
98576008,90012461,35,C,7,,,
95658376,87430904,5,C,20,,,
95658242,87430786,51,C,20,,,
95658375,87430901,41,C,20,,,
97746469,89283415,23,C,8,,,
95658295,87430833,44,C,20,,,
97745724,89282402,35,C,20,,,
95658365,87430893,45,C,20,,,
95657802,87430900,41,C,20,,,
97746459,89283409,16,C,2,,,
96969561,88604776,16,C,13,,,
96969567,88604776,39,C,13,,,
96969565,88604776,35,C,13,,,
96969593,88604790,41,C,20,,,
96970247,88605558,39,C,13,,,
96969591,88605575,47,C,5,,,
96969574,88605565,23,C,8,,,
99330567,90674194,39,C,8,,,
96969551,88605542,47,C,12,,,
96970259,88604795,45,C,20,,,
96969571,88605562,46,C,20,,,
100941386,92064820,49,C,20,,N,
96970253,88604783,45,C,20,,,
96969596,88604791,2,C,2,,,
96969562,88605555,45,C,20,,,
99773520,91055978,39,C,8,,,
100941388,92064438,35,C,21,,,
100940630,92064438,16,C,21,,,
98576051,90012496,16,C,13,,,
99330595,90674217,35,C,13,,,
99331514,90674217,16,C,13,,,
99773538,91055993,2,C,2,,,
98576032,90015728,35,C,13,,,
98576031,90015728,16,C,13,,,
97746512,89283449,35,C,13,,,
97745826,89283464,35,C,13,,,
96969669,88604867,44,C,20,,,
96969676,88604874,35,C,14,,,
96969688,88604883,5,C,20,,,
96969686,88604883,49,C,20,,F,
96969695,88605662,46,C,20,,,
96969662,88605638,45,C,20,,,
97746543,89283473,2,C,2,,,
96969661,88604861,5,C,20,,,
99773574,91056714,23,C,8,,,
97745813,89282486,35,C,20,,,
96969685,88605656,44,C,20,,,
97745786,89282465,51,C,21,,,
97746487,89282466,23,C,8,,,
97745809,89283450,23,C,8,,,
97746547,89283476,35,C,18,,,
97746546,89283476,16,C,18,,,
96969654,88604853,51,C,20,,,
96969684,88604880,49,C,20,,F,
96970342,88604871,45,C,20,,,
96970306,88604834,23,C,8,,,
96970270,88604802,5,C,20,,,
96970303,88605620,45,C,21,,,
96969658,88605632,45,C,20,,,
96970300,88604829,51,C,20,,,
96970282,88604813,51,C,20,,,
96970304,88604831,45,C,41,,,
96970318,88604845,46,C,20,,,
96969651,88605629,51,C,20,,,
96970272,88605589,51,C,20,,,
97745841,89283475,45,C,7,,,
96969687,88605658,14,C,20,,,
96969689,88605658,41,C,20,,,
96970305,88604832,41,C,2,,,
96970302,88604832,45,C,2,,,
96969660,88605635,46,C,20,,,
96970362,88605665,49,C,20,,N,
96969683,88605654,35,C,46,,,
96969605,88605587,51,C,20,,,
96970326,88605633,7,C,30,,,
96970334,88605642,45,C,20,,,
96969666,88604862,2,C,5,,,
97746454,89283407,2,C,5,,,
99773558,91056008,39,C,24,,,
99773547,91056001,23,C,8,,,
99330587,90674211,2,C,5,,,
100941389,92064823,45,C,20,,,
100429902,91619195,35,C,13,,,
99330592,90675242,51,C,20,,,
100100749,91336873,39,C,8,,,
100430819,91618106,40,C,2,,,
91125123,83457393,5,C,20,,,
91125105,83457382,47,C,12,,,
91124880,83457402,35,C,13,,,
92050340,84263631,35,C,20,,,
92051273,84263631,16,C,20,,,
90677584,83067217,47,C,4,,,
90677580,83067216,35,C,20,,,
91125111,83457385,45,C,46,,,
95658251,87430793,23,C,7,,,
95658250,87430286,2,C,36,,,
95658252,87430794,40,C,24,,,
95658254,87430795,35,C,18,,,
96969424,88604658,2,C,21,,,
100940582,92064787,56,C,20,,,
100940594,92064409,23,C,24,,,
91618012,83886488,14,C,20,,,
91618887,83886494,35,C,13,,,
91618886,83886494,16,C,13,,,
91125174,83457431,47,C,20,,,
93031227,85116125,16,C,13,,,
91124913,83457425,35,C,13,,,
91124911,83457425,16,C,13,,,
91124892,83457982,49,C,20,,F,
91125198,83458026,51,C,5,,,
91124941,83457444,35,C,13,,,
91125183,83457444,16,C,13,,,
91125195,83457450,16,C,21,,,
91124891,83457411,23,C,12,,,
91125199,83458027,16,C,23,,,
91124948,83458029,5,C,20,,,
91124904,83457420,28,C,13,,,
91124930,83457437,23,C,46,,,
91124931,83457437,16,C,46,,,
100941324,92064792,16,C,20,,,
100941325,92064792,35,C,20,,,
94086369,86038913,16,C,20,,,
94087291,86038913,35,C,20,,,
94575572,86470367,51,C,20,,,
94575554,86470936,7,C,13,,,
93612203,85620913,35,C,20,,,
93611947,85620913,16,C,20,,,
98578627,90015639,16,C,13,,,
97745681,89283350,16,C,13,,,
97745683,89283350,35,C,13,,,
96969482,88604694,23,C,17,,,
96970143,88604700,16,C,18,,,
96970144,88604700,35,C,18,,,
100430667,91619068,23,C,5,,,
92509322,84662792,51,C,12,,,
91618049,83886651,45,C,13,,,
99773461,91056671,47,C,4,,,
92051303,84263649,47,C,20,,,
92507933,84661287,35,C,13,,,
92507931,84661287,16,C,13,,,
91618922,83886646,16,C,13,,,
92050365,84263651,35,C,20,,,
92050362,84263651,16,C,20,,,
94087301,86039554,16,C,13,,,
94087302,86039554,35,C,13,,,
98578625,90012380,2,C,24,,,
95175963,87003381,35,C,20,,,
95175962,87003381,16,C,20,,,
96970153,88604708,35,C,25,,,
96970148,88604708,16,C,25,,,
100940587,92064793,2,C,21,,,
100941316,92064371,35,C,20,,,
100941315,92064371,16,C,20,,,
92050389,84260478,16,C,20,,,
92050390,84260478,35,C,20,,,
92051331,84260476,35,C,13,,,
92051330,84260476,16,C,13,,,
92050394,84263679,16,C,13,,,
92050396,84263679,35,C,13,,,
92509351,84661299,16,C,38,,,
92509352,84661299,35,C,38,,,
92050386,84260477,16,C,20,,,
92050387,84260477,35,C,20,,,
93612207,85620916,51,C,20,,,
94087305,86038930,35,C,13,,,
97745709,89282387,47,C,20,,,
96970173,88604507,16,C,13,,,
96969510,88604507,35,C,13,,,
100940583,92064788,16,C,23,,,
98578640,90015654,51,C,20,,,
92509375,84662834,16,C,20,,,
92509376,84662834,35,C,20,,,
92507978,84661322,51,C,20,,,
94087316,86038944,37,C,5,,,
94086414,86038946,35,C,20,,,
94086413,86038946,16,C,20,,,
97745690,89283355,35,C,13,,,
96969461,88604465,46,C,18,,,
96969456,88604465,45,C,18,,,
96969459,88604465,11,C,18,,,
96969460,88604465,41,C,18,,,
96970180,88604730,35,C,13,,,
96970179,88604730,16,C,13,,,
93030083,85116582,16,C,18,,,
93030084,85116582,35,C,18,,,
93030096,85116594,35,C,23,,,
93031268,85116570,51,C,20,,,
100941351,92064802,35,C,20,,,
93030094,85116182,51,C,20,,,
97746361,89282357,35,C,13,,,
97746358,89282357,16,C,13,,,
93030082,85116579,51,C,24,,,
94086431,86039594,16,C,13,,,
94086432,86039594,35,C,13,,,
94086422,86038950,47,C,12,,,
94086418,86039579,16,C,24,,,
94575556,86470938,16,C,13,,,
93612039,85621529,11,C,20,,,
95176980,87003379,16,C,13,,,
95176982,87003379,35,C,13,,,
100941321,92064375,16,C,13,,,
94087345,86039597,16,C,13,,,
94087347,86039597,35,C,13,,,
93612076,85621015,35,C,20,,,
93612073,85621015,16,C,20,,,
95657744,87430826,16,C,13,,,
95658287,87430826,35,C,13,,,
93612083,85621552,21,C,20,,,
94086450,86038975,21,C,20,,,
94086455,86038981,15,C,14,,,
94087389,86038997,35,C,13,,,
94087388,86038997,16,C,13,,,
94086444,86038968,51,C,20,,,
93612085,85621019,21,C,20,,,
