offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
86905473,78804587,14,C,18,,,
86903909,78804588,23,C,8,,,
86911478,78804589,49,C,23,0,F,
86896916,78804590,23,C,8,,,
86910406,78804591,23,C,8,,,
86910407,78804592,14,C,20,,,
86896662,78803622,41,C,25,,,
86902456,78803623,45,C,8,,,
86902406,78803624,23,C,8,,,
86896663,78803625,23,C,8,,,
86896913,78803626,23,C,8,,,
86905470,78803627,23,C,8,,,
86902457,78803628,21,C,20,,,
86905471,78803629,23,C,8,,,
86905472,78803630,23,C,8,,,
86896914,78803631,23,C,8,,,
86911477,78803632,23,C,8,,,
86902458,78803633,23,C,8,,,
86902459,78803634,23,C,8,,,
86911462,78803503,45,C,20,,,
86896644,78803504,23,C,8,,,
86905454,78803505,5,C,20,,,
86896895,78803506,5,C,20,,,
86903889,78803507,56,C,41,,,
86896896,78803508,47,C,41,,,
86896897,78803509,23,C,8,,,
86903890,78803510,5,C,5,,,
86903891,78803511,23,C,8,,,
86911463,78803512,41,C,25,,,
86901672,78803513,45,C,20,,,
86902404,78803616,47,C,20,,,
86902405,78803617,23,C,8,,,
86911475,78803618,5,C,20,,,
86905469,78803619,14,C,20,,,
86903908,78803620,51,C,20,,,
86911476,78803621,45,C,5,,,
86902453,78803604,23,C,8,,,
86902403,78803605,23,C,8,,,
86903907,78803607,47,C,20,,,
86905467,78803608,37,C,20,,,
86896659,78803609,23,C,8,,,
86896660,78803610,5,C,20,,,
86902454,78803611,27,C,13,,,
86905468,78803612,23,C,8,,,
86896661,78803613,47,C,20,,,
86911474,78803614,47,C,41,,,
86902455,78803615,5,C,20,,,
86903894,78803531,23,C,8,,,
86905455,78803514,27,C,41,,,
86896645,78803515,49,C,20,0,F,
86903892,78803516,45,C,20,,,
86905456,78803517,51,C,20,,,
86901673,78803518,23,C,8,,,
86905457,78803519,23,C,8,,,
86896898,78803520,23,C,8,,,
86901674,78803521,49,C,20,0,F,
86911464,78803522,23,C,8,,,
86902390,78803523,23,C,8,,,
86903893,78803524,23,C,8,,,
86911465,78803525,5,C,20,,,
86902391,78803526,23,C,8,,,
86896646,78803527,23,C,8,,,
86896647,78803528,14,C,20,,,
86896648,78803529,39,C,13,,,
86896899,78803530,23,C,8,,,
86911456,78803470,23,C,8,,,
86903885,78803471,47,C,20,,,
86905447,78803472,16,C,20,,,
86903886,78803473,16,C,20,,,
86896888,78803474,35,C,20,,,
86896889,78803475,23,C,8,,,
86896890,78803476,23,C,8,,,
86911457,78803477,47,C,41,,,
86896891,78803478,13,C,12,,,
86905448,78803479,47,C,20,,,
86901669,78803480,23,C,8,,,
86905449,78803481,23,C,8,,,
86903887,78803482,21,C,20,,,
86896640,78803483,2,C,20,,,
86902388,78803484,23,C,8,,,
86903888,78803485,5,C,18,,,
86896641,78803486,23,C,8,,,
86902389,78803487,23,C,8,,,
86896892,78803488,21,C,20,,,
86905450,78803489,14,C,20,,,
86905451,78803490,14,C,20,,,
86911458,78803491,23,C,8,,,
86901670,78803492,14,C,20,,,
86911459,78803493,14,C,20,,,
86902393,78803540,23,C,8,,,
86903896,78803541,23,C,8,,,
86911467,78803542,37,C,25,,,
86896901,78803543,23,C,8,,,
86903897,78803544,14,C,20,,,
86905459,78803545,45,C,20,,,
86901678,78803546,14,C,20,,,
86911468,78803547,2,C,21,,,
86896902,78803548,45,C,20,,,
86896649,78803549,35,C,20,,,
86902394,78803550,16,C,20,,,
86901679,78803551,23,C,8,,,
86903898,78803552,23,C,8,,,
86905461,78803557,23,C,8,,,
86896900,78803532,23,C,8,,,
86905458,78803533,5,C,20,,,
86902392,78803534,13,C,8,,,
86911466,78803535,23,C,8,,,
86901675,78803536,23,C,8,,,
86901676,78803537,45,C,20,,,
86903895,78803538,45,C,25,,,
86901677,78803539,14,C,20,,,
86902460,78804594,44,C,8,,,
86896909,78803588,47,C,20,,,
86903903,78803589,47,C,20,,,
86896910,78803590,23,C,8,,,
86896656,78803591,16,C,25,,,
86902401,78803592,14,C,20,,,
86896911,78803593,49,C,20,0,N,
86911472,78803594,23,C,8,,,
86905466,78803595,23,C,8,,,
86902402,78803596,5,C,20,,,
86903904,78803597,5,C,20,,,
86896912,78803598,23,C,8,,,
86903905,78803599,23,C,8,,,
86911473,78803600,23,C,8,,,
86903906,78803601,23,C,8,,,
86902452,78803602,23,C,8,,,
86896657,78803603,23,C,8,,,
86896658,78803606,23,C,8,,,
86896650,78803553,49,A,20,0,N,
86901680,78803554,14,C,20,,,
86896651,78803555,14,C,20,,,
86905460,78803556,14,C,20,,,
86896652,78803558,49,C,20,0,F,
86905462,78803559,14,C,20,,,
86902395,78803560,23,C,8,,,
86902396,78803561,23,C,8,,,
86896903,78803562,47,C,20,,,
86896904,78803563,23,C,8,,,
86902397,78803564,23,C,8,,,
86896905,78803565,5,C,21,,,
86905463,78803566,23,C,8,,,
86896906,78803567,41,C,25,,,
86896907,78803568,23,C,8,,,
86896653,78803569,23,C,8,,,
86903899,78803570,23,C,8,,,
86905464,78803571,14,C,20,,,
86905465,78803572,47,C,20,,,
86905452,78803494,23,C,8,,,
86896893,78803495,5,C,20,,,
86905453,78803496,2,C,25,,,
86911460,78803497,45,C,20,,,
86911461,78803498,23,C,8,,,
86896642,78803499,23,C,8,,,
86896643,78803500,23,C,8,,,
86896894,78803501,41,C,25,,,
86901671,78803502,41,C,25,,,
86925433,78816205,16,C,5,,,
86919693,78816206,16,C,38,,,
86919694,78816206,35,C,38,,,
86923665,78816207,35,C,13,,,
86923666,78816208,2,C,21,,,
86927479,78816210,5,C,6,,,
86929495,78816212,47,C,5,,,
86931670,78816215,11,C,46,,,
86931671,78816215,16,C,46,,,
86929496,78816217,16,C,13,,,
86929497,78816217,35,C,13,,,
86931680,78817236,7,C,8,,,
86925447,78817238,2,C,8,,,
86925448,78817240,45,C,20,,,
86931681,78817241,41,C,20,,,
86925450,78817269,14,C,18,,,
86919728,78818337,51,C,20,,,
86919950,78817181,16,C,13,,,
86919697,78817182,47,C,21,,,
86927483,78817188,23,C,8,,,
92508014,84662858,39,C,8,,,
86925435,78816225,46,C,20,,,
86927482,78816226,49,C,20,0,N,
86919948,78816227,14,C,20,,,
86919949,78816228,45,C,8,,,
86925451,78817273,41,C,20,,,
86930648,78817322,14,A,20,,,
86931695,78817334,39,C,8,,,
90677557,83068522,16,C,13,,,
90678119,83068522,35,C,13,,,
92051315,84260463,51,C,20,,,
93031292,85116590,35,C,20,,,
90677549,83067201,35,C,21,,,
90677548,83067201,16,C,21,,,
91618903,83886636,23,C,8,,,
86919698,78817189,14,C,20,,,
86927484,78817190,47,C,20,,,
86923672,78817191,47,C,20,,,
86925442,78817192,41,C,20,,,
86931672,78817193,47,C,41,,,
86927485,78817194,14,C,20,,,
86927486,78817194,41,C,20,,,
86927487,78817195,14,C,20,,,
86924423,78817196,7,C,20,,,
86931673,78817197,14,C,20,,,
86919953,78817198,11,C,7,,,
86931674,78817200,2,C,20,,,
86927488,78817201,23,C,8,,,
86924424,78817203,51,C,20,,,
86924425,78817205,2,C,7,,,
86924426,78817206,41,C,20,,,
86924427,78817206,46,C,20,,,
86929505,78817207,11,C,12,,,
86931675,78817208,47,C,21,,,
86924428,78817209,41,C,20,,,
86919700,78817211,41,C,20,,,
86919701,78817212,41,C,20,,,
86925444,78817224,41,C,20,,,
94087284,86039536,11,C,5,,,
94086363,86039536,2,C,5,,,
86925436,78816230,45,C,18,,,
86929501,78816231,14,C,8,,,
86919696,78816232,47,C,5,,,
86925437,78816233,45,C,5,,,
86929502,78816234,16,C,14,,,
86929503,78816234,35,C,14,,,
90375374,82807850,2,C,21,,,
90374468,82807850,41,C,21,,,
92051298,84260457,5,C,20,,,
90677550,83067198,2,C,2,,,
91124927,83457430,23,C,7,,,
86927480,78816218,51,C,40,,,
86919945,78816219,45,C,5,,,
86929498,78816220,16,C,10,,,
86929499,78816220,35,C,10,,,
86925434,78816222,56,C,20,,,
86929500,78816223,51,C,10,,,
91124909,83457423,23,C,8,,,
92508005,84662855,23,C,8,,,
93612208,85614466,16,C,20,,,
93612209,85614466,35,C,20,,,
93611967,85620927,41,C,20,,,
93611964,85620927,14,C,20,,,
90375332,82808726,35,C,20,,,
95658192,87430746,16,C,10,,,
95658193,87430746,35,C,10,,,
86922512,78816055,47,C,5,,,
86923638,78816056,2,C,21,,,
86921289,78816057,2,C,8,,,
86922513,78816059,49,C,20,0,F,
86924665,78816060,14,C,18,,,
86919666,78816061,41,C,12,,,
86921290,78816062,49,C,21,0,F,
86922047,78816063,41,C,20,,,
86922514,78816064,49,C,20,0,N,
86922048,78816065,47,C,5,,,
86922515,78816066,23,C,8,,,
86917823,78816067,23,C,8,,,
86923639,78816068,51,C,7,,,
86919919,78816069,41,C,20,,,
86923640,78816070,23,C,8,,,
86919667,78816071,45,C,5,,,
86922516,78816072,45,C,20,,,
86924666,78816073,45,C,20,,,
86922049,78816074,23,C,8,,,
86924667,78816075,35,C,7,,,
86924668,78816078,51,C,20,,,
86923642,78816079,45,C,5,,,
86922052,78816080,45,C,24,,,
86919920,78816081,23,C,8,,,
86919921,78816081,35,C,8,,,
86919668,78816082,45,C,20,,,
86922517,78816085,41,C,20,,,
86922518,78816086,35,C,13,,,
86924669,78816087,5,C,20,,,
86922053,78816088,14,C,20,,,
86917824,78816089,14,C,20,,,
86917825,78816090,41,C,20,,,
90375354,82808744,39,C,8,,,
86924664,78815090,35,C,13,,,
86923632,78815091,51,C,20,,,
86923633,78815092,44,C,20,,,
86921286,78815093,16,C,13,,,
86921287,78815093,35,C,13,,,
86917820,78815094,2,C,21,,,
93031298,85116600,23,C,8,,,
93031300,85116600,35,C,8,,,
86917826,78816091,2,C,46,,,
86917827,78816091,41,C,46,,,
86919669,78816092,14,C,20,,,
86917828,78816094,23,C,8,,,
86922054,78816095,23,C,8,,,
86923643,78816096,35,C,20,,,
86924670,78816098,45,C,14,,,
86922055,78816099,47,C,14,,,
86917829,78816100,5,C,20,,,
86923646,78816102,23,C,8,,,
86922056,78816107,49,C,21,0,F,
86922057,78816107,5,C,21,,,
86923647,78816113,2,C,7,,,
86923648,78816113,41,C,7,,,
86923649,78816113,46,C,7,,,
86919925,78816117,41,C,5,,,
86919926,78816118,23,C,8,,,
86923652,78816123,2,C,20,,,
86922067,78816132,45,C,20,,,
86922068,78816132,41,C,20,,,
90374441,82807827,2,C,2,,,
86923635,78816046,56,C,4,,,
86919916,78816049,45,C,20,,,
86922511,78816052,23,C,8,,,
91125129,83457965,35,C,13,,,
86929481,78816144,45,C,20,,,
86927478,78816209,2,C,8,,,
86931702,78818328,2,C,21,,,
86927514,78818329,51,C,5,,,
86919727,78818330,51,C,20,,,
86930291,78818331,51,C,18,,,
86930292,78818331,5,C,18,,,
86929518,78817272,39,C,8,,,
94576360,86470420,16,C,7,,,
94575683,86470420,35,C,7,,,
94087273,86038896,35,C,13,,,
94087271,86038896,16,C,13,,,
86931417,78818332,51,C,20,,,
91125118,83457961,16,C,8,,,
91125119,83457961,35,C,8,,,
91125163,83457418,2,C,5,,,
93030092,85116591,23,C,8,,,
92508008,84662856,2,C,8,,,
86923654,78816135,23,C,12,,,
86919673,78816104,11,C,21,,,
86919674,78816106,14,C,20,,,
86917830,78816108,14,C,18,,,
86922058,78816109,14,C,18,,,
86919675,78816110,49,C,21,0,F,
86919676,78816110,5,C,21,,,
86922061,78816114,41,C,20,,,
86922062,78816114,46,C,20,,,
86923650,78816116,35,C,18,,,
86923651,78816120,2,C,20,,,
86925424,78816121,51,C,20,,,
86925425,78816121,45,C,20,,,
86919927,78816122,7,C,20,,,
86919928,78816122,5,C,20,,,
86922521,78816124,14,C,18,,,
86923653,78816126,11,C,7,,,
86922064,78816127,45,C,5,,,
86917833,78816129,16,C,13,,,
86919930,78816131,2,C,7,,,
86917834,78816133,16,C,13,,,
86917835,78816133,35,C,13,,,
86922522,78816134,45,C,40,,,
91618880,83886486,11,C,2,,,
91124915,83457424,39,C,8,,,
90374444,82808739,35,C,20,,,
90374443,82808739,16,C,20,,,
90375358,82808749,23,C,8,,,
86919677,78816136,45,C,20,,,
86919678,78816139,2,C,20,,,
86917836,78816140,23,C,8,,,
86919679,78816141,45,C,21,,,
86919680,78816141,41,C,21,,,
86917837,78816145,45,C,5,,,
86930904,78816146,35,C,20,,,
86919932,78816149,41,C,20,,,
86930906,78816150,45,C,5,,,
86919683,78816151,41,C,20,,,
86930907,78816152,35,C,5,,,
86919684,78816153,51,C,20,,,
86919933,78816154,16,C,20,,,
86929482,78816155,23,C,8,,,
86923655,78816156,14,C,18,,,
86923656,78816157,45,C,30,,,
86929483,78816158,14,C,20,,,
86919685,78816159,23,C,8,,,
86925429,78816161,45,C,20,,,
86929484,78816162,36,C,20,,,
86923657,78816163,5,C,5,,,
86927473,78816164,45,C,20,,,
86927474,78816164,41,C,20,,,
86919934,78816165,41,C,20,,,
86929485,78816174,2,C,20,,,
86919937,78816176,56,C,13,,,
86929486,78816177,45,C,20,,,
86929489,78816192,45,C,5,,,
86931669,78816213,46,C,20,,,
91125127,83457396,35,C,20,,,
91124875,83457396,16,C,20,,,
86924449,78817320,39,C,8,,,
94087281,86039534,51,C,20,,,
94087274,86039531,16,C,8,,,
94086352,86039531,23,C,8,,,
94086386,86039553,16,C,13,,,
94086387,86039553,35,C,13,,,
86930908,78816167,47,C,21,,,
86923658,78816168,2,C,7,,,
86919935,78816171,2,C,5,,,
86923659,78816172,23,C,8,,,
86923660,78816172,2,C,8,,,
86931663,78816173,41,C,8,,,
86919936,78816175,11,C,21,,,
86927476,78816179,45,C,5,,,
86927477,78816181,41,C,20,,,
86931694,78817310,47,C,21,,,
86931696,78817335,45,C,20,,,
86927495,78817239,23,C,8,,,
86919963,78817258,45,C,20,,,
86924433,78817261,37,C,5,,,
86931703,78818333,51,C,8,,,
86925468,78818334,51,C,18,,,
86931418,78818335,51,C,3,,,
86930293,78818336,51,C,20,,,
91125158,83458000,41,C,12,,,
91124902,83458000,47,C,12,,,
90677536,83067188,51,C,20,,,
86931664,78816182,14,C,12,,,
86919938,78816183,14,C,20,,,
86919939,78816184,36,C,20,,,
86919940,78816184,4,C,20,,,
86919941,78816186,45,C,20,,,
86925431,78816187,51,C,20,,,
86929487,78816188,21,C,18,,,
86925432,78816189,5,C,10,,,
86929488,78816190,51,C,20,,,
86931667,78816193,45,C,20,,,
86919943,78816194,45,C,20,,,
91618897,83886503,39,C,8,,,
90375352,82807841,35,C,18,,,
90375351,82807841,16,C,18,,,
90374467,82807849,44,C,20,,,
93031295,85116181,2,C,5,,,
86923670,78817185,41,C,20,,,
86923671,78817185,46,C,20,,,
86919952,78817186,41,C,20,,,
86919944,78816195,47,C,5,,,
86923661,78816196,2,C,8,,,
86929491,78816198,49,C,6,0,F,
86919692,78816199,41,C,20,,,
86929492,78816200,51,C,20,,,
86931668,78816202,21,C,30,,,
90676093,83068492,45,C,8,,,
90677528,83068490,35,C,13,,,
93611958,85620921,23,C,8,,,
93611959,85620921,16,C,8,,,
93612213,85620921,35,C,8,,,
93612194,85620909,2,C,2,,,
86917797,78814962,51,C,20,,,
86923609,78814967,46,C,20,,,
86919134,78814969,49,C,20,0,F,
86918898,78814970,14,C,20,,,
86918899,78814972,46,C,20,,,
86917801,78814974,45,C,5,,,
86922491,78814975,23,C,7,,,
86921275,78814976,40,C,8,,,
86921276,78814976,23,C,8,,,
86917802,78814977,23,C,8,,,
86917803,78814978,41,C,12,,,
86919136,78814980,23,C,8,,,
86922492,78814981,51,C,20,,,
86923611,78814982,16,C,13,,,
86923612,78814982,35,C,13,,,
86917804,78814984,14,C,20,,,
86917805,78814985,45,C,18,,,
86918900,78814986,49,C,8,0,F,
86918901,78814987,14,C,20,,,
86922493,78814988,45,C,13,,,
86922494,78814989,46,C,20,,,
86919139,78814992,14,C,5,,,
86923614,78814993,14,C,20,,,
86923615,78814995,41,C,20,,,
86923616,78814995,46,C,20,,,
86924643,78814998,23,C,8,,,
86923619,78814999,16,C,13,,,
86923620,78814999,35,C,13,,,
86919695,78816229,45,C,5,,,
95657657,87430724,45,C,20,,,
90677519,83067178,39,C,24,,,
92507995,84661336,21,C,18,,,
92509395,84661336,5,C,18,,,
86922496,78815001,47,C,5,,,
86919140,78815002,23,C,8,,,
86917808,78815004,21,C,6,,,
90677517,83068481,35,C,20,,,
90374392,82807789,35,C,20,,,
90374391,82807789,49,C,20,,N,
92051288,84260448,20,C,38,,,
86929538,78817360,51,C,20,,,
90677512,83068486,45,C,21,,,
90676081,83067165,51,C,5,,,
86922501,78815024,45,C,5,,,
86924650,78815035,2,C,8,,,
86919908,78815065,46,C,20,,,
86921269,78814919,45,C,12,,,
86924635,78814924,47,C,20,,,
86918889,78814929,2,C,2,,,
86919128,78814942,47,C,30,,,
90374384,82808677,56,C,20,,,
86922478,78813926,23,C,8,,,
86917780,78813927,35,C,13,,,
86923597,78813930,16,C,13,,,
86918883,78813931,49,C,20,0,F,
86917782,78813932,44,C,13,,,
86924633,78813933,23,C,12,,,
86917783,78813936,16,C,14,,,
86917784,78813936,35,C,14,,,
86918885,78813937,46,C,20,,,
86918886,78813938,46,C,20,,,
95657658,87430230,2,C,20,,,
86917787,78814909,46,C,20,,,
86918887,78814910,46,C,20,,,
86922479,78814911,46,C,20,,,
86923598,78814912,14,C,18,,,
86924634,78814914,49,C,8,0,F,
86923591,78813903,16,C,13,,,
86923592,78813903,35,C,13,,,
86922472,78813910,16,C,13,,,
86922473,78813910,35,C,13,,,
86924631,78813913,14,C,18,,,
86918881,78813916,35,C,13,,,
86922474,78813917,49,C,20,0,N,
86918882,78813919,49,C,20,0,F,
86923595,78813920,40,C,8,,,
86922475,78813921,16,C,13,,,
86922476,78813921,35,C,13,,,
86921261,78813922,16,C,18,,,
86921262,78813922,35,C,18,,,
86922477,78813923,47,C,8,,,
86923596,78813924,2,C,20,,,
86924632,78813925,5,C,13,,,
90374408,82807796,45,C,20,,,
86919665,78815095,39,C,8,,,
86930653,78817358,51,C,20,,,
86930654,78817359,2,C,21,,,
91124868,83457386,16,C,13,,,
91124869,83457386,35,C,13,,,
86922508,78815079,45,C,20,,,
94086357,86039533,2,C,8,,,
86917807,78815003,46,C,20,,,
86923623,78815010,39,C,8,,,
86917812,78815038,39,C,8,,,
86921281,78815055,46,C,20,,,
86917818,78815078,46,C,20,,,
86917781,78813929,2,C,8,,,
86921263,78813934,11,C,2,,,
86921264,78813934,2,C,2,,,
86921265,78813934,46,C,2,,,
86918884,78813935,46,C,20,,,
86923610,78814979,46,C,20,,,
86924642,78814996,46,C,20,,,
86923636,78816050,46,C,20,,,
86929537,78817357,51,C,20,,,
86921251,78813867,16,C,20,,,
86921252,78813867,35,C,20,,,
86917771,78813868,16,C,13,,,
86917772,78813868,35,C,13,,,
86924619,78813869,16,C,18,,,
86924620,78813869,35,C,18,,,
86924621,78813871,45,C,2,,,
86922470,78813872,51,C,20,,,
86921253,78813873,45,C,20,,,
86919119,78813874,41,C,20,,,
86919120,78813875,45,C,13,,,
86917773,78813876,2,C,21,,,
86918874,78813877,47,C,30,,,
86923588,78813878,23,C,8,,,
86924622,78813879,45,C,19,,,
86922471,78813880,45,C,21,,,
86921254,78813881,41,C,12,,,
86921255,78813882,16,C,13,,,
86921256,78813882,35,C,13,,,
86921257,78813883,45,C,21,,,
86921258,78813884,21,C,20,,,
86924623,78813885,51,C,20,,,
86924624,78813885,44,C,20,,,
86918875,78813886,51,C,20,,,
86924625,78813888,45,C,20,,,
86924626,78813888,41,C,20,,,
86923589,78813889,51,C,20,,,
86919121,78813890,45,C,3,,,
86919122,78813891,23,C,8,,,
86924627,78813892,49,C,20,0,N,
86924628,78813893,23,C,8,,,
86918876,78813894,16,C,13,,,
86918877,78813894,35,C,13,,,
86917774,78813895,35,C,13,,,
86918878,78813896,14,C,20,,,
86924629,78813897,45,C,18,,,
86921259,78813898,11,C,8,,,
86923590,78813899,11,A,8,,,
86917775,78813901,23,C,8,,,
86917776,78813902,11,C,7,,,
86923593,78813904,23,C,8,,,
86921260,78813905,45,C,21,,,
86919123,78813906,14,C,18,,,
86919124,78813906,5,C,18,,,
86918879,78813907,51,C,3,,,
86919125,78813908,45,C,8,,,
86923594,78813909,5,C,14,,,
86918880,78813911,46,C,20,,,
86917777,78813914,14,C,20,,,
86917785,78814908,11,C,2,,,
86917786,78814908,2,C,2,,,
86917788,78814913,46,C,20,,,
86917789,78814916,46,C,20,,,
86917795,78814950,2,C,5,,,
86919132,78814958,46,C,20,,,
86917822,78816054,41,C,46,,,
86923641,78816076,2,C,20,,,
86919922,78816083,2,C,2,,,
86923644,78816097,46,C,20,,,
86919672,78816103,45,C,21,,,
86922063,78816115,51,C,20,,,
86919929,78816128,45,C,20,,,
86919686,78816166,47,C,5,,,
86919973,78818326,51,C,20,,,
86931701,78818327,5,C,20,,,
91125130,83457966,50,C,14,,,
91125131,83457966,5,C,14,,,
86924654,78815043,47,C,46,,,
86919661,78815044,41,C,20,,,
86922502,78815047,41,C,20,,,
86919147,78815048,49,C,4,0,N,
86919148,78815048,5,C,4,,,
86917815,78815050,27,C,20,,,
86917816,78815051,45,C,20,,,
86919149,78815052,46,C,20,,,
86922503,78815053,47,C,21,,,
86923626,78815054,41,C,20,,,
86919663,78815056,23,C,8,,,
86919150,78815057,16,C,20,,,
86919151,78815057,35,C,20,,,
86917817,78815058,14,C,20,,,
86923627,78815059,21,C,20,,,
86919905,78815060,2,C,20,,,
86924655,78815061,16,C,7,,,
86924656,78815061,35,C,7,,,
86919906,78815062,45,C,21,,,
86919907,78815064,41,C,20,,,
86919664,78815066,45,C,20,,,
86922504,78815068,2,C,20,,,
86922505,78815068,41,C,20,,,
86919909,78815069,14,C,18,,,
86921283,78815071,46,C,20,,,
86921284,78815073,23,C,8,,,
86924657,78815074,41,C,20,,,
86923630,78815075,40,C,7,,,
86921285,78815076,4,C,25,,,
86923631,78815077,41,C,12,,,
86917819,78815080,51,C,20,,,
86922509,78815081,41,C,20,,,
86919914,78816045,5,C,18,,,
86919915,78816047,41,C,21,,,
86923637,78816051,46,C,20,,,
86919970,78817353,45,C,20,,,
86919725,78817368,51,C,20,,,
86919726,78817369,51,C,20,,,
86931699,78817370,51,C,20,,,
86931700,78817371,51,C,20,,,
86931697,78817339,41,C,20,,,
92508011,84661348,16,C,13,,,
86929512,78817247,39,C,8,,,
86929517,78817267,39,C,8,,,
86924658,78815082,47,C,5,,,
86924659,78815083,41,C,20,,,
86919910,78815084,50,C,8,,,
86919911,78815084,5,C,8,,,
86924660,78815085,14,C,4,,,
86919912,78815086,41,C,20,,,
86924661,78815087,16,C,13,,,
86924662,78815087,35,C,13,,,
86923634,78815096,44,C,5,,,
86919913,78815097,45,C,20,,,
93030087,85116586,16,C,13,,,
92051304,84263653,11,C,2,,,
92051305,84263653,41,C,2,,,
86917810,78815032,45,C,20,,,
86921274,78814960,44,C,20,,,
86917798,78814963,51,C,20,,,
86917799,78814963,49,C,20,0,N,
86922490,78814964,47,C,21,,,
86919133,78814965,46,C,20,,,
86924641,78814966,46,C,20,,,
86917800,78814971,45,C,14,,,
86923613,78814990,46,C,20,,,
86923621,78815000,45,C,20,,,
86923622,78815000,11,C,20,,,
96969445,88604453,39,C,8,,,
86927499,78817285,2,C,20,,,
86927500,78817285,46,C,20,,,
86930651,78817351,21,C,30,,,
86921266,78814915,45,C,20,,,
86919127,78814917,23,C,8,,,
86921267,78814918,16,C,20,,,
86921268,78814918,35,C,20,,,
86922523,78816138,39,C,8,,,
86923599,78814920,2,C,20,,,
86923600,78814920,41,C,20,,,
86923601,78814920,46,C,20,,,
86917832,78816119,39,C,8,,,
95658160,87430719,35,C,10,,,
91618882,83886624,56,C,20,,,
86918888,78814921,47,C,14,,,
86922480,78814922,45,C,5,,,
86923602,78814923,47,C,14,,,
86922481,78814925,49,C,20,0,F,
86917790,78814926,14,C,20,,,
86924636,78814927,14,C,20,,,
86921270,78814928,14,C,20,,,
86918890,78814930,16,C,18,,,
86918891,78814930,35,C,18,,,
86924637,78814931,46,C,20,,,
86917791,78814933,41,C,20,,,
86921271,78814934,14,C,20,,,
86917792,78814935,14,C,20,,,
86917793,78814936,35,C,13,,,
86923603,78814937,16,C,13,,,
86923604,78814937,35,C,13,,,
86923605,78814938,35,C,25,,,
86924638,78814939,14,C,41,,,
86923606,78814941,41,C,20,,,
86923607,78814941,46,C,20,,,
86918892,78814945,23,C,8,,,
86917794,78814946,23,C,8,,,
86922484,78814947,45,C,2,,,
86922485,78814947,41,C,2,,,
86922486,78814947,46,C,2,,,
86922487,78814949,14,C,20,,,
86924639,78814951,16,C,20,,,
86924640,78814951,35,C,20,,,
86919129,78814952,4,C,20,,,
86918893,78814953,41,C,12,,,
86918894,78814954,2,C,20,,,
86918895,78814954,41,C,20,,,
86918896,78814954,46,C,20,,,
86919130,78814955,45,C,8,,,
86919131,78814956,47,C,12,,,
86921272,78814957,41,C,20,,,
86921273,78814957,46,C,20,,,
86922488,78814959,45,C,20,,,
86922489,78814959,46,C,20,,,
91125116,83457389,35,C,13,,,
91125115,83457389,16,C,13,,,
95658161,87430229,16,C,13,,,
95658162,87430229,35,C,13,,,
86919971,78817361,51,C,20,,,
86930289,78817362,51,C,20,,,
86927513,78817363,2,C,13,,,
86930290,78817364,5,C,20,,,
86919972,78817365,51,C,20,,,
86930655,78817366,51,C,20,,,
86919724,78817367,51,C,20,,,
90677522,83067181,51,C,20,,,
90374388,82808685,2,C,2,,,
90374406,82808705,2,C,21,,,
90375315,82807798,23,C,8,,,
86919141,78815006,16,C,13,,,
86919142,78815006,35,C,13,,,
