offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
82367387,73080468,0,,,,,,,,
82367388,73080469,1,5,43,M,1,,,,
82367389,73080470,0,,,,,,,,
82367390,73080471,0,,,,,,,,
82367391,73080472,1,5,30,M,2,,,,
82367393,73080474,1,5,26,M,2,,,,
82367394,73080475,0,,,,,,,,
82367395,73080476,0,,,,,,,,
82367396,73080477,1,5,31,M,2,,,,
82367397,73080478,0,,,,,,,,
82367398,73080479,0,,,,,,,,
82367399,73080480,1,5,31,M,2,,,,
82367402,73080481,3,5,48,F,1,,,,
82367401,73080481,2,5,27,M,1,,,,
82367400,73080481,1,5,19,M,1,,,,
82367404,73080482,2,5,56,M,2,,,,
82367403,73080482,1,5,19,M,2,,,,
82367405,73080483,1,5,19,M,2,,,,
82367406,73080484,0,,,,,,,,
82367407,73080485,0,,,,,,,,
82367408,73080486,1,5,24,F,2,,,,
82367409,73080487,1,5,21,M,1,,,,
82367410,73080488,1,5,23,M,2,,,,
82367411,73080489,1,5,20,M,2,,,,
82367412,73080490,1,5,26,M,2,,,,
82367413,73080491,0,,,,,,,,
82367414,73080492,0,,,,,,,,
82367415,73080493,1,5,19,F,2,,,,
82367416,73080494,1,5,24,F,1,,,,
82367417,73080495,1,5,19,M,2,,,,
82367419,73080497,0,,,,,,,,
82367418,73080496,0,,,,,,,,
82367420,73080498,0,,,,,,,,
82367421,73080499,1,5,39,F,2,,,,
82367422,73080500,1,5,19,M,1,,,,
82367425,73080501,3,5,16,M,1,,,,
82367424,73080501,2,5,18,M,1,,,,
82367423,73080501,1,5,17,M,1,,,,
82367426,73080502,1,5,16,M,2,,,,
82367427,73080503,1,5,17,M,2,,,,
82367428,73080504,0,,,,,,,,
82367430,73080505,2,5,35,F,2,,,,
82367429,73080505,1,5,39,M,2,,,,
82367433,73080506,3,5,22,M,2,,,,
82367432,73080506,2,5,24,M,2,,,,
82367431,73080506,1,5,19,M,2,,,,
82367436,73080507,3,5,22,M,2,,,,
82367435,73080507,2,5,19,M,2,,,,
82367434,73080507,1,5,24,M,2,,,,
82367437,73080508,1,5,40,M,0,,,,
82367438,73080508,2,5,46,M,1,,,,
82367440,73080509,2,5,17,M,2,,,,
82367439,73080509,1,5,19,M,2,,,,
82367442,73080510,2,5,14,F,2,,,,
82367441,73080510,1,5,18,M,2,,,,
82367443,73080511,1,5,18,M,2,,,,
82367446,73080512,3,5,14,M,2,,,,
82367445,73080512,2,5,12,M,2,,,,
82367444,73080512,1,5,14,M,2,,,,
82367447,73080513,1,5,22,F,2,,,,
82367448,73080514,1,5,13,M,2,,,,
82367449,73080515,1,5,61,M,2,,,,
82367450,73080516,0,,,,,,,,
82367451,73080517,1,5,18,F,2,,,,
82367452,73080518,1,5,64,M,1,,,,
82351183,73066708,0,,,,,,,,
82351185,73066710,2,5,18,M,1,,,,
82351184,73066710,1,5,18,M,1,,,,
82351186,73066711,0,,,,,,,,
82351187,73066712,1,5,17,F,1,,,,
82351188,73066713,0,,,,,,,,
82351189,73066714,0,,,,,,,,
82351190,73066715,0,,,,,,,,
82351191,73066716,0,,,,,,,,
82351192,73066717,0,,,,,,,,
82351193,73066718,0,,,,,,,,
82351194,73066719,0,,,,,,,,
82351195,73066720,0,,,,,,,,
82351196,73066721,0,,,,,,,,
82351197,73066722,0,,,,,,,,
82351198,73066723,0,,,,,,,,
82351199,73066724,0,,,,,,,,
82351200,73066725,0,,,,,,,,
82351201,73066726,0,,,,,,,,
82351202,73066727,0,,,,,,,,
82351203,73066728,1,5,53,F,4,,,,
82351204,73066729,1,5,26,M,1,,,,
82351205,73066730,0,,,,,,,,
82351206,73066731,0,,,,,,,,
82351207,73066732,0,,,,,,,,
82351208,73066733,0,,,,,,,,
82351209,73066734,0,,,,,,,,
82351210,73066735,0,,,,,,,,
82351211,73066736,0,,,,,,,,
82351212,73066737,0,,,,,,,,
82351213,73066738,0,,,,,,,,
82352730,73066739,0,,,,,,,,
82352731,73066740,0,,,,,,,,
82352732,73066741,0,,,,,,,,
82352733,73066742,1,5,45,F,1,,,,
82352734,73066743,1,5,48,M,1,,,,
82352735,73066744,1,5,59,F,1,,,,
82352736,73066745,1,5,17,M,1,,,,
82352737,73066746,1,5,26,M,1,,,,
82352738,73066747,0,,,,,,,,
82352740,73066749,1,5,21,M,1,,,,
82352746,73066755,1,5,22,M,1,,,,
82352739,73066748,1,5,28,M,1,,,,
82352741,73066750,1,5,29,M,1,,,,
82352742,73066751,1,5,34,M,1,,,,
82352743,73066752,1,5,17,M,1,,,,
82352744,73066753,1,5,23,M,1,,,,
82352745,73066754,0,,,,,,,,
82352747,73066756,1,5,39,M,1,,,,
82352748,73066757,1,5,36,M,1,,,,
82352749,73066758,1,5,36,M,1,,,,
82352750,73066759,0,,,,,,,,
82352751,73066760,1,5,19,F,1,,,,
82352752,73066761,1,5,31,M,1,,,,
82352754,73066762,2,5,29,F,1,,,,
82352753,73066762,1,5,26,M,1,,,,
82352755,73066763,1,5,72,M,1,,,,
82352756,73066764,0,,,,,,,,
82352757,73066765,0,,,,,,,,
82352758,73066766,0,,,,,,,,
82352759,73066767,0,,,,,,,,
82352760,73066768,0,,,,,,,,
82352761,73066769,1,5,42,F,1,,,,
82352762,73066770,1,5,23,M,1,,,,
82352763,73066771,1,5,41,F,1,,,,
82352764,73066772,0,,,,,,,,
82352765,73066773,1,5,26,M,1,,,,
82352767,73066775,1,5,55,M,1,,,,
82352773,73066781,1,5,41,F,1,,,,
82352766,73066774,1,5,41,F,1,,,,
82352768,73066776,0,,,,,,,,
82352769,73066777,1,5,41,F,1,,,,
82352770,73066778,1,5,41,F,1,,,,
82352771,73066779,1,5,41,F,1,,,,
82352772,73066780,1,5,41,F,1,,,,
82352775,73066782,2,5,16,F,1,,,,
82352774,73066782,1,5,17,M,1,,,,
82352776,73066783,1,5,37,F,1,,,,
82352777,73066784,1,5,52,M,1,,,,
82352778,73066785,1,5,36,M,1,,,,
82352779,73066786,1,5,27,M,1,,,,
82352780,73066787,1,5,36,M,1,,,,
82352781,73066788,0,,,,,,,,
82352782,73066789,0,,,,,,,,
82352783,73066790,1,5,10,F,1,,,,
82352784,73066791,1,5,22,M,1,,,,
82352785,73066792,0,,,,,,,,
82352786,73066793,1,5,33,M,1,,,,
82352787,73066794,1,5,19,F,1,,,,
82352788,73066795,0,,,,,,,,
82352794,73066801,0,,,,,,,,
82352795,73066802,0,,,,,,,,
82352796,73066803,0,,,,,,,,
82352797,73066804,0,,,,,,,,
82352798,73066805,0,,,,,,,,
82352799,73066806,1,5,31,F,1,,,,
82352800,73066807,1,5,21,F,2,,,,
82352801,73066808,0,,,,,,,,
82352802,73066809,1,5,16,M,2,,,,
82352803,73066810,0,,,,,,,,
82352804,73066811,0,,,,,,,,
82352805,73066812,0,,,,,,,,
82352806,73066813,0,,,,,,,,
82352807,73066814,1,5,16,M,2,,,,
82352808,73066815,0,,,,,,,,
82352809,73066816,1,5,16,M,1,,,,
82352810,73066817,0,,,,,,,,
82352811,73066818,1,5,32,M,1,,,,
82352815,73066819,4,5,22,F,1,,,,
82352813,73066819,2,5,23,M,1,,,,
82352812,73066819,1,5,50,M,1,,,,
82352814,73066819,3,5,23,M,1,,,,
82352816,73066820,0,,,,,,,,
82352817,73066821,1,5,43,M,1,,,,
82352789,73066796,1,5,42,F,1,,,,
82352790,73066797,1,5,35,M,1,,,,
82352791,73066798,0,,,,,,,,
82352792,73066799,0,,,,,,,,
82352793,73066800,1,5,32,M,2,,,,
